id,tipo,peso
1664,20ft,22
1665,40ft,13
1666,40ft,13
1667,40ft,14
1668,40ft,14
1669,40ft,9
1670,40ft,8
1671,20ft,22
1672,20ft,26
1673,20ft,19
1674,20ft,21
1675,20ft,22
1676,20ft,19
1677,20ft,13
1678,20ft,19
1679,40ft,22
1680,40ft,14
1681,40ft,15
1682,40ft,8
1683,20ft,12
1684,20ft,21
1685,40ft,24
1686,40ft,27
1687,40ft,22
1688,40ft,22
1689,40ft,15
1690,40ft,9
1691,40ft,8
1692,40ft,22
1693,40ft,20
1694,40ft,22
1695,40ft,19
1696,40ft,19
1697,40ft,19
1698,40ft,21
1699,40ft,22
1700,20ft,21
1701,20ft,25
1702,20ft,22
1703,20ft,19
1704,20ft,21
1705,20ft,23
1706,20ft,14
1707,20ft,20
1708,20ft,3
1709,20ft,22
1710,40ft,5
1711,40ft,5
1712,40ft,3
1713,20ft,25
1714,20ft,26
1715,20ft,20
1716,20ft,29
1717,20ft,18
1718,20ft,22
1719,40ft,29
1720,40ft,26
1721,40ft,22
1722,40ft,8
1723,40ft,8
1724,20ft,20
1725,20ft,20
1726,20ft,14
1727,20ft,19
1728,20ft,14
1729,20ft,23
1730,20ft,2
1731,20ft,14
1732,40ft,6
1733,40ft,6
1734,40ft,5
1735,40ft,5
1736,20ft,21
1737,20ft,21
1738,40ft,5
1739,40ft,6
1740,40ft,5
1741,40ft,2
1742,40ft,2
1743,40ft,2
1744,40ft,2
1745,20ft,20
1746,20ft,27
1747,20ft,13
1748,20ft,22
1749,20ft,9
1750,20ft,22
1751,20ft,2
1752,20ft,19
1753,40ft,14
1754,40ft,14
1755,40ft,5
1756,40ft,6
1757,40ft,19
1758,40ft,22
1759,40ft,23
1760,40ft,21
1761,40ft,20
1762,40ft,9
1763,40ft,6
1764,40ft,28
1765,40ft,20
1766,40ft,19
1767,40ft,8
1768,20ft,19
1769,20ft,22
1770,40ft,24
1771,40ft,29
1772,40ft,20
1773,40ft,20
1774,40ft,6
1775,20ft,23
1776,20ft,28
1777,20ft,20
1778,20ft,26
1779,20ft,20
1780,20ft,20
1781,20ft,20
1782,20ft,14
1783,40ft,21
1784,40ft,20
1785,40ft,9
1786,40ft,3
1787,20ft,21
1788,20ft,24
1789,20ft,20
1790,20ft,20
1791,20ft,13
1792,20ft,21
1793,40ft,28
1794,40ft,23
1795,40ft,21
1796,40ft,20
1797,40ft,9
1798,20ft,13
1799,20ft,26
1800,20ft,9
1801,20ft,25
1802,20ft,3
1803,20ft,24
1804,20ft,3
1805,20ft,20
1806,40ft,2
1807,20ft,23
1808,20ft,25
1809,20ft,22
1810,20ft,27
1811,20ft,22
1812,20ft,22
1813,20ft,14
1814,20ft,20
1815,20ft,2
1816,20ft,20
1817,20ft,19
1818,20ft,27
1819,20ft,12
1820,20ft,25
1821,20ft,9
1822,20ft,19
1823,40ft,6
1824,40ft,3
1825,20ft,19
1826,20ft,25
1827,20ft,21
1828,20ft,27
1829,20ft,22
1830,20ft,29
1831,20ft,21
1832,20ft,21
1833,40ft,26
1834,20ft,22
1835,20ft,27
1836,20ft,20
1837,20ft,22
1838,20ft,19
1839,20ft,19
1840,40ft,5
1841,40ft,2
1842,20ft,28
1843,20ft,25
1844,20ft,26
1845,20ft,29
1846,20ft,24
1847,20ft,24
1848,20ft,26
1849,20ft,25
1850,40ft,21
1851,20ft,20
1852,20ft,29
1853,20ft,22
1854,20ft,19
1855,20ft,9
1856,20ft,22
1857,40ft,27
1858,40ft,6
1859,20ft,28
1860,20ft,28
1861,20ft,24
1862,20ft,24
1863,20ft,22
1864,20ft,24
1865,20ft,19
1866,20ft,21
1867,20ft,18
1868,20ft,13
1869,20ft,20
1870,20ft,19
1871,20ft,19
1872,20ft,20
1873,20ft,13
1874,20ft,20
1875,20ft,9
1876,20ft,21
1877,20ft,2
1878,20ft,19
1879,20ft,3
1880,20ft,21
1881,40ft,3
1882,40ft,2
1883,40ft,3
1884,40ft,3
1885,20ft,14
1886,20ft,22
1887,40ft,13
1888,40ft,15
1889,40ft,14
1890,40ft,14
1891,20ft,20
1892,20ft,26
1893,40ft,19
1894,40ft,6
1895,40ft,2
1896,40ft,2
1897,20ft,22
1898,20ft,24
1899,20ft,20
1900,20ft,26
1901,20ft,8
1902,20ft,21
1903,20ft,3
1904,20ft,22
1905,40ft,9
1906,40ft,27
1907,40ft,19
1908,40ft,20
1909,40ft,21
1910,40ft,18
1911,20ft,29
1912,20ft,24
1913,20ft,26
1914,20ft,29
1915,20ft,19
1916,20ft,25
1917,20ft,13
1918,20ft,27
1919,40ft,6
1920,20ft,20
1921,20ft,28
1922,40ft,25
1923,40ft,28
1924,40ft,25
1925,40ft,25
1926,40ft,24
1927,20ft,19
1928,20ft,29
1929,40ft,25
1930,40ft,26
1931,40ft,20
1932,40ft,22
1933,40ft,20
1934,40ft,20
1935,40ft,5
1936,40ft,28
1937,40ft,26
1938,40ft,14
1939,40ft,14
1940,40ft,8
1941,40ft,9
1942,40ft,9
1943,20ft,21
1944,20ft,28
1945,40ft,22
1946,40ft,14
1947,40ft,5
1948,20ft,22
1949,20ft,22
1950,20ft,9
1951,20ft,20
1952,40ft,29
1953,40ft,20
1954,40ft,20
1955,40ft,21
1956,40ft,14
1957,40ft,8
1958,20ft,20
1959,20ft,21
1960,40ft,28
1961,40ft,19
1962,40ft,22
1963,40ft,20
1964,40ft,20
1965,40ft,13
1966,40ft,15
1967,20ft,20
1968,20ft,24
1969,20ft,22
1970,20ft,26
1971,20ft,20
1972,20ft,22
1973,20ft,19
1974,20ft,19
1975,20ft,14
1976,20ft,15
1977,40ft,5
1978,40ft,5
1979,40ft,5
1980,20ft,20
1981,20ft,26
1982,20ft,20
1983,20ft,20
1984,40ft,22
1985,40ft,20
1986,40ft,19
1987,40ft,14
1988,40ft,3
1989,40ft,3
1990,20ft,21
1991,20ft,29
1992,20ft,20
1993,20ft,21
1994,40ft,26
1995,40ft,27
1996,40ft,28
1997,40ft,24
1998,40ft,13
1999,40ft,15
2000,20ft,29
2001,20ft,29
2002,20ft,13
2003,20ft,29
2004,40ft,29
2005,40ft,25
2006,40ft,28
2007,40ft,25
2008,40ft,22
2009,40ft,3
2010,20ft,19
2011,20ft,22
2012,20ft,15
2013,20ft,22
2014,40ft,14
2015,40ft,5
2016,20ft,12
2017,20ft,20
2018,40ft,27
2019,40ft,27
2020,40ft,15
2021,40ft,14
2022,40ft,5
2023,20ft,26
2024,20ft,26
2025,20ft,13
2026,20ft,25
2027,40ft,27
2028,40ft,24
2029,40ft,19
2030,40ft,21
2031,40ft,8
2032,40ft,5
2033,40ft,25
2034,40ft,29
2035,40ft,29
2036,40ft,25
2037,20ft,20
2038,20ft,27
2039,40ft,26
2040,40ft,8
2041,40ft,6
2042,40ft,3
2043,20ft,22
2044,20ft,22
2045,40ft,26
2046,40ft,29
2047,40ft,26
2048,40ft,29
2049,40ft,21
2050,40ft,20
2051,40ft,3
2052,40ft,25
2053,40ft,26
2054,40ft,26
2055,40ft,25
2056,40ft,25
2057,40ft,21
2058,40ft,5
2059,20ft,21
2060,20ft,25
2061,40ft,29
2062,40ft,19
2063,40ft,18
2064,40ft,20
2065,40ft,21
2066,40ft,22
2067,40ft,6
2068,20ft,28
2069,20ft,27
2070,20ft,26
2071,20ft,29
2072,20ft,26
2073,20ft,26
2074,20ft,24
2075,20ft,24
2076,20ft,20
2077,20ft,25
2078,20ft,20
2079,20ft,29
2080,20ft,19
2081,20ft,22
2082,20ft,19
2083,20ft,19
2084,40ft,19
2085,20ft,8
2086,20ft,26
2087,40ft,21
2088,40ft,12
2089,40ft,13
2090,40ft,15
2091,40ft,13
2092,40ft,15
2093,40ft,9
2094,40ft,2
2095,20ft,22
2096,20ft,26
2097,20ft,3
2098,20ft,27
2099,40ft,15
2100,40ft,14
2101,40ft,5
2102,40ft,5
2103,40ft,2
2104,40ft,3
2105,20ft,3
2106,20ft,21
2107,40ft,9
2108,40ft,8
2109,40ft,5
2110,40ft,6
2111,40ft,2
2112,20ft,3
2113,20ft,24
2114,20ft,3
2115,20ft,19
2116,20ft,3
2117,20ft,18
2118,40ft,9
2119,40ft,6
2120,40ft,5
2121,40ft,6
2122,40ft,3
2123,20ft,3
2124,20ft,20
2125,40ft,9
2126,40ft,9
2127,40ft,8
2128,40ft,8
2129,40ft,9
2130,40ft,8
2131,40ft,8
2132,20ft,28
2133,20ft,27
2134,20ft,25
2135,20ft,24
2136,20ft,21
2137,20ft,28
2138,20ft,22
2139,20ft,26
2140,20ft,19
2141,20ft,26
2142,20ft,19
2143,20ft,22
2144,20ft,19
2145,20ft,20
2146,20ft,22
2147,20ft,22
2148,20ft,19
2149,20ft,15
2150,20ft,23
2151,20ft,29
2152,20ft,9
2153,20ft,28
2154,40ft,6
2155,40ft,6
2156,40ft,5
2157,40ft,6
2158,40ft,5
2159,40ft,2
2160,20ft,21
2161,20ft,28
2162,20ft,19
2163,20ft,25
2164,20ft,21
2165,20ft,27
2166,20ft,19
2167,20ft,22
2168,20ft,20
2169,20ft,21
2170,20ft,20
2171,20ft,20
2172,20ft,22
2173,20ft,22
2174,20ft,22
2175,20ft,19
2176,20ft,19
2177,20ft,18
2178,20ft,20
2179,20ft,26
2180,20ft,20
2181,20ft,24
2182,20ft,3
2183,20ft,26
2184,40ft,24
2185,40ft,21
2186,40ft,20
2187,40ft,9
2188,40ft,6
2189,40ft,3
2190,20ft,21
2191,20ft,20
2192,20ft,3
2193,20ft,21
2194,40ft,13
2195,40ft,13
2196,40ft,14
2197,40ft,8
2198,40ft,6
2199,40ft,3
2200,20ft,22
2201,20ft,23
2202,40ft,22
2203,40ft,22
2204,40ft,13
2205,40ft,15
2206,40ft,13
2207,40ft,9
2208,40ft,3
2209,20ft,27
2210,20ft,27
2211,20ft,27
2212,20ft,28
2213,20ft,25
2214,20ft,29
2215,20ft,20
2216,20ft,26
2217,20ft,22
2218,20ft,28
2219,20ft,21
2220,20ft,27
2221,20ft,22
2222,20ft,13
2223,20ft,22
2224,20ft,13
2225,20ft,19
2226,20ft,26
2227,20ft,14
2228,20ft,21
2229,20ft,14
2230,20ft,20
2231,40ft,28
2232,40ft,25
2233,40ft,29
2234,40ft,15
2235,40ft,3
2236,20ft,20
2237,20ft,27
2238,20ft,19
2239,20ft,27
2240,20ft,20
2241,20ft,26
2242,20ft,23
2243,20ft,20
2244,40ft,9
2245,40ft,5
2246,40ft,2
2247,40ft,3
2248,20ft,19
2249,20ft,27
2250,20ft,20
2251,20ft,21
2252,40ft,22
2253,40ft,21
2254,40ft,21
2255,40ft,21
2256,40ft,20
2257,40ft,9
2258,20ft,28
2259,20ft,27
2260,20ft,13
2261,20ft,26
2262,40ft,20
2263,40ft,21
2264,40ft,13
2265,40ft,13
2266,40ft,13
2267,40ft,5
2268,20ft,20
2269,20ft,21
2270,40ft,24
2271,40ft,19
2272,40ft,20
2273,40ft,6
2274,40ft,2
2275,20ft,20
2276,20ft,21
2277,20ft,22
2278,20ft,20
2279,20ft,21
2280,20ft,20
2281,20ft,20
2282,20ft,22
2283,40ft,25
2284,40ft,19
2285,40ft,21
2286,40ft,6
2287,20ft,20
2288,20ft,24
2289,20ft,20
2290,20ft,26
2291,40ft,24
2292,40ft,28
2293,40ft,28
2294,40ft,19
2295,40ft,21
2296,40ft,27
2297,40ft,26
2298,40ft,20
2299,40ft,22
2300,40ft,14
2301,40ft,6
2302,40ft,5
2303,40ft,5
2304,40ft,22
2305,40ft,22
2306,40ft,19
2307,40ft,20
2308,40ft,20
2309,40ft,21
2310,40ft,20
2311,40ft,22
2312,20ft,13
2313,20ft,22
2314,20ft,2
2315,20ft,21
2316,40ft,20
2317,40ft,20
2318,40ft,20
2319,40ft,20
2320,40ft,20
2321,40ft,22
2322,40ft,24
2323,40ft,28
2324,40ft,26
2325,40ft,28
2326,40ft,28
2327,40ft,21
2328,40ft,8
2329,40ft,6
2330,40ft,24
2331,40ft,27
2332,40ft,27
2333,40ft,28
2334,40ft,21
2335,40ft,20
2336,40ft,19
2337,20ft,14
2338,20ft,19
2339,20ft,14
2340,20ft,21
2341,40ft,28
2342,40ft,27
2343,40ft,19
2344,40ft,23
2345,40ft,22
2346,40ft,8
2347,40ft,20
2348,40ft,21
2349,40ft,20
2350,40ft,21
2351,40ft,8
2352,40ft,2
2353,40ft,2
2354,20ft,13
2355,20ft,29
2356,20ft,9
2357,20ft,19
2358,40ft,29
2359,40ft,21
2360,40ft,22
2361,40ft,18
2362,40ft,21
2363,20ft,22
2364,20ft,24
2365,20ft,20
2366,20ft,27
2367,40ft,25
2368,40ft,27
2369,40ft,26
2370,40ft,29
2371,40ft,26
2372,40ft,26
2373,20ft,2
2374,20ft,25
2375,20ft,3
2376,20ft,25
2377,40ft,27
2378,40ft,9
2379,40ft,8
2380,40ft,6
2381,40ft,6
2382,40ft,5
2383,40ft,3
2384,20ft,3
2385,20ft,27
2386,40ft,28
2387,40ft,29
2388,40ft,24
2389,40ft,24
2390,40ft,25
2391,40ft,28
2392,40ft,19
2393,40ft,19
2394,20ft,20
2395,20ft,28
2396,20ft,15
2397,20ft,28
2398,20ft,2
2399,20ft,28
2400,40ft,12
2401,40ft,9
2402,40ft,5
2403,40ft,5
2404,40ft,2
2405,20ft,3
2406,20ft,22
2407,40ft,14
2408,40ft,13
2409,40ft,14
2410,40ft,9
2411,40ft,9
2412,40ft,8
2413,40ft,6
2414,20ft,21
2415,20ft,22
2416,40ft,22
2417,40ft,21
2418,40ft,20
2419,40ft,19
2420,40ft,13
2421,40ft,6
2422,40ft,6
2423,40ft,24
2424,40ft,29
2425,40ft,26
2426,40ft,24
2427,40ft,29
2428,20ft,13
2429,20ft,20
2430,40ft,18
2431,40ft,19
2432,40ft,12
2433,40ft,14
2434,40ft,9
2435,40ft,6
2436,20ft,19
2437,20ft,22
2438,20ft,19
2439,20ft,20
2440,20ft,12
2441,20ft,20
2442,20ft,3
2443,20ft,20
2444,40ft,22
2445,40ft,22
2446,40ft,9
2447,40ft,6
2448,40ft,2
2449,40ft,21
2450,40ft,19
2451,40ft,21
2452,40ft,13
2453,40ft,8
2454,40ft,9
2455,40ft,6
2456,40ft,6
2457,40ft,5
2458,40ft,6
2459,40ft,5
2460,40ft,6
2461,20ft,9
2462,20ft,25
2463,40ft,26
2464,40ft,22
2465,40ft,22
2466,40ft,18
2467,40ft,14
2468,40ft,12
2469,40ft,8
2470,40ft,6
2471,20ft,18
2472,20ft,26
2473,20ft,2
2474,20ft,26
2475,40ft,22
2476,40ft,22
2477,40ft,13
2478,40ft,14
2479,40ft,9
2480,40ft,9
2481,40ft,22
2482,40ft,21
2483,40ft,19
2484,40ft,20
2485,40ft,20
2486,40ft,19
2487,20ft,14
2488,20ft,29
2489,20ft,9
2490,20ft,22
2491,40ft,21
2492,40ft,20
2493,40ft,22
2494,40ft,14
2495,40ft,5
2496,40ft,5
2497,20ft,21
2498,20ft,20
2499,20ft,15
2500,20ft,21
2501,40ft,20
2502,40ft,13
2503,20ft,20
2504,20ft,15
2505,40ft,28
2506,40ft,25
2507,40ft,26
2508,40ft,21
2509,40ft,20
2510,40ft,23
2511,20ft,19
2512,20ft,19
2513,40ft,22
2514,40ft,19
2515,40ft,14
2516,40ft,6
2517,40ft,5
2518,40ft,2
2519,40ft,3
2520,20ft,2
2521,20ft,20
2522,20ft,3
2523,20ft,22
2524,40ft,21
2525,40ft,19
2526,40ft,21
2527,40ft,6
2528,40ft,3
2529,20ft,22
2530,20ft,20
2531,40ft,13
2532,40ft,8
2533,40ft,5
2534,40ft,5
2535,40ft,5
2536,40ft,6
2537,40ft,2
2538,20ft,18
2539,20ft,28
2540,40ft,24
2541,40ft,24
2542,40ft,24
2543,40ft,27
2544,40ft,22
2545,40ft,21
2546,20ft,21
2547,20ft,28
2548,40ft,26
2549,40ft,24
2550,40ft,28
2551,40ft,21
2552,40ft,19
2553,40ft,14
2554,40ft,13
2555,20ft,2
2556,20ft,24
2557,40ft,25
2558,40ft,27
2559,40ft,27
2560,40ft,28
2561,40ft,20
2562,40ft,20
2563,20ft,14
2564,20ft,25
2565,40ft,26
2566,40ft,26
2567,40ft,24
2568,40ft,25
2569,20ft,22
2570,20ft,19
2571,20ft,20
2572,20ft,21
2573,20ft,19
2574,20ft,22
2575,20ft,22
2576,20ft,22
2577,20ft,12
2578,20ft,14
2579,20ft,9
2580,20ft,14
2581,40ft,9
2582,40ft,9
2583,20ft,21
2584,20ft,19
2585,20ft,21
2586,20ft,18
2587,40ft,24
2588,40ft,19
2589,40ft,21
2590,40ft,20
2591,40ft,13
2592,40ft,9
2593,20ft,8
2594,20ft,22
2595,40ft,22
2596,40ft,21
2597,40ft,19
2598,40ft,19
2599,40ft,21
2600,40ft,14
2601,40ft,6
2602,40ft,15
2603,40ft,14
2604,40ft,9
2605,40ft,9
2606,40ft,9
2607,40ft,9
2608,40ft,5
2609,40ft,3
2610,40ft,19
2611,40ft,19
2612,40ft,20
2613,40ft,21
2614,40ft,5
2615,40ft,5
2616,20ft,22
2617,20ft,22
2618,40ft,25
2619,40ft,28
2620,40ft,19
2621,40ft,22
2622,40ft,13
2623,40ft,13
2624,40ft,12
2625,20ft,21
2626,20ft,21
2627,20ft,19
2628,20ft,20
2629,40ft,19
2630,20ft,28
2631,20ft,27
2632,40ft,13
2633,40ft,6
2634,40ft,6
2635,40ft,5
2636,40ft,5
2637,40ft,5
2638,40ft,3
2639,40ft,2
2640,20ft,2
2641,20ft,24
2642,40ft,22
2643,40ft,19
2644,40ft,13
2645,40ft,14
2646,40ft,8
2647,40ft,5
2648,20ft,13
2649,20ft,19
2650,40ft,28
2651,40ft,25
2652,40ft,27
2653,40ft,24
2654,40ft,27
2655,40ft,25
2656,40ft,22
2657,40ft,21
2658,20ft,23
2659,20ft,29
2660,20ft,20
2661,20ft,21
2662,40ft,5
2663,40ft,5
2664,40ft,5
2665,40ft,5
2666,40ft,6
2667,40ft,2
2668,20ft,22
2669,20ft,21
2670,20ft,15
2671,20ft,19
2672,20ft,12
2673,20ft,21
2674,20ft,9
2675,20ft,19
2676,20ft,2
2677,20ft,22
2678,40ft,5
2679,40ft,6
2680,40ft,3
2681,40ft,14
2682,40ft,14
2683,40ft,14
2684,40ft,15
2685,40ft,15
2686,40ft,8
2687,40ft,6
2688,40ft,5
2689,20ft,2
2690,20ft,3
2691,20ft,3
2692,20ft,2
2693,40ft,5
2694,40ft,6
2695,40ft,3
2696,40ft,3
2697,40ft,2
2698,40ft,2
2699,40ft,3
2700,20ft,19
2701,20ft,28
2702,20ft,22
2703,20ft,29
2704,20ft,22
2705,20ft,24
2706,40ft,28
2707,40ft,26
2708,40ft,26
2709,40ft,29
2710,40ft,25
2711,40ft,28
2712,20ft,3
2713,20ft,19
2714,20ft,2
2715,20ft,15
2716,20ft,2
2717,20ft,13
2718,40ft,13
2719,40ft,8
2720,40ft,5
2721,40ft,2
2722,20ft,20
2723,20ft,25
2724,40ft,26
2725,40ft,27
2726,40ft,25
2727,40ft,24
2728,40ft,28
2729,40ft,25
2730,40ft,2
2731,20ft,22
2732,20ft,28
2733,20ft,19
2734,20ft,22
2735,40ft,24
2736,40ft,26
2737,40ft,25
2738,40ft,29
2739,40ft,26
2740,40ft,28
2741,40ft,27
2742,40ft,25
2743,40ft,29
2744,40ft,28
2745,40ft,28
2746,40ft,28
2747,40ft,22
2748,40ft,20
2749,40ft,20
2750,20ft,2
2751,20ft,19
2752,40ft,22
2753,40ft,20
2754,40ft,14
2755,40ft,14
2756,40ft,5
2757,40ft,2
2758,40ft,2
2759,20ft,3
2760,20ft,21
2761,20ft,3
2762,20ft,22
2763,40ft,22
2764,40ft,20
2765,40ft,22
2766,40ft,15
2767,40ft,9
2768,40ft,19
2769,40ft,8
2770,40ft,9
2771,40ft,6
2772,40ft,8
2773,20ft,28
2774,20ft,28
2775,20ft,19
2776,20ft,24
2777,40ft,24
2778,40ft,21
2779,40ft,20
2780,40ft,22
2781,40ft,19
2782,40ft,6
2783,20ft,28
2784,20ft,25
2785,20ft,21
2786,20ft,25
2787,20ft,22
2788,20ft,22
2789,40ft,22
2790,40ft,19
2791,40ft,13
2792,40ft,15
2793,40ft,14
2794,20ft,15
2795,20ft,22
2796,40ft,25
2797,40ft,22
2798,40ft,22
2799,40ft,19
2800,40ft,19
2801,40ft,14
2802,40ft,13
2803,20ft,22
2804,20ft,28
2805,20ft,19
2806,20ft,25
2807,20ft,20
2808,20ft,19
2809,40ft,22
2810,40ft,22
2811,40ft,22
2812,40ft,15
2813,40ft,6
2814,20ft,22
2815,20ft,22
2816,20ft,14
2817,20ft,21
2818,40ft,26
2819,40ft,19
2820,40ft,14
2821,40ft,9
2822,40ft,5
2823,40ft,3
2824,40ft,25
2825,40ft,28
2826,40ft,20
2827,40ft,22
2828,40ft,21
2829,40ft,22
2830,40ft,14
2831,40ft,5
2832,20ft,21
2833,20ft,27
2834,20ft,23
2835,20ft,23
2836,40ft,19
2837,40ft,19
2838,40ft,20
2839,40ft,21
2840,40ft,8
2841,40ft,5
2842,20ft,22
2843,20ft,19
2844,40ft,27
2845,40ft,26
2846,40ft,20
2847,40ft,20
2848,40ft,21
2849,40ft,9
2850,20ft,18
2851,20ft,20
2852,20ft,19
2853,20ft,19
2854,20ft,21
2855,20ft,20
2856,20ft,21
2857,20ft,21
2858,40ft,26
2859,40ft,27
2860,40ft,19
2861,40ft,21
2862,40ft,21
2863,40ft,19
2864,40ft,22
2865,40ft,14
2866,20ft,20
2867,20ft,20
2868,40ft,26
2869,40ft,21
2870,40ft,19
2871,40ft,19
2872,40ft,20
2873,40ft,14
2874,40ft,22
2875,40ft,19
2876,40ft,22
2877,40ft,14
2878,40ft,14
2879,20ft,15
2880,20ft,19
2881,40ft,20
2882,40ft,9
2883,20ft,20
2884,20ft,27
2885,20ft,9
2886,20ft,20
2887,40ft,8
2888,40ft,9
2889,40ft,6
2890,40ft,2
2891,20ft,29
2892,20ft,8
2893,20ft,22
2894,20ft,8
2895,20ft,22
2896,20ft,2
2897,20ft,19
2898,20ft,3
2899,40ft,13
2900,40ft,9
2901,40ft,9
2902,40ft,6
2903,40ft,6
2904,40ft,29
2905,40ft,25
2906,40ft,25
2907,40ft,25
2908,40ft,24
2909,40ft,25
2910,40ft,22
2911,40ft,21
2912,40ft,21
2913,20ft,21
2914,20ft,22
2915,20ft,20
2916,20ft,20
2917,20ft,19
2918,20ft,21
2919,20ft,13
2920,20ft,22
2921,20ft,12
2922,20ft,20
2923,20ft,14
2924,20ft,22
2925,20ft,8
2926,20ft,21
2927,20ft,3
2928,20ft,23
2929,20ft,3
2930,20ft,19
2931,40ft,25
2932,40ft,25
2933,40ft,27
2934,40ft,25
2935,40ft,28
2936,40ft,25
2937,40ft,22
2938,40ft,21
2939,40ft,26
2940,40ft,20
2941,40ft,20
2942,40ft,19
2943,40ft,5
2944,20ft,22
2945,20ft,28
2946,20ft,21
2947,20ft,19
2948,20ft,20
2949,20ft,22
2950,20ft,20
2951,20ft,21
2952,40ft,24
2953,40ft,28
2954,40ft,20
2955,40ft,20
2956,40ft,22
2957,20ft,3
2958,20ft,28
2959,40ft,20
2960,40ft,22
2961,40ft,21
2962,40ft,6
2963,40ft,2
2964,20ft,25
2965,20ft,25
2966,20ft,28
2967,20ft,25
2968,20ft,19
2969,20ft,26
2970,20ft,19
2971,20ft,29
2972,40ft,28
2973,40ft,21
2974,40ft,22
2975,40ft,22
2976,40ft,25
2977,40ft,29
2978,40ft,21
2979,20ft,22
2980,20ft,23
2981,40ft,29
2982,40ft,24
2983,40ft,25
2984,40ft,25
2985,40ft,28
2986,40ft,26
2987,40ft,20
2988,40ft,21
2989,40ft,3
2990,20ft,21
2991,20ft,24
2992,20ft,20
2993,20ft,26
2994,40ft,24
2995,40ft,25
2996,40ft,27
2997,40ft,28
2998,40ft,26
2999,40ft,6
3000,20ft,15
3001,20ft,26
3002,20ft,14
3003,20ft,21
3004,20ft,15
3005,20ft,20
3006,40ft,26
3007,40ft,27
3008,40ft,29
3009,40ft,28
3010,40ft,28
3011,20ft,21
3012,20ft,21
3013,40ft,20
3014,40ft,21
3015,40ft,21
3016,40ft,19
3017,40ft,19
3018,40ft,23
3019,40ft,20
3020,20ft,19
3021,20ft,19
3022,20ft,22
3023,20ft,19
3024,20ft,21
3025,20ft,20
3026,40ft,28
3027,40ft,29
3028,40ft,19
3029,40ft,21
3030,40ft,22
3031,20ft,21
3032,20ft,21
3033,20ft,20
3034,20ft,20
3035,40ft,28
3036,40ft,28
3037,40ft,28
3038,40ft,22
3039,40ft,19
3040,40ft,9
3041,40ft,20
3042,40ft,19
3043,40ft,13
3044,40ft,8
3045,40ft,2
3046,40ft,28
3047,40ft,20
3048,40ft,22
3049,40ft,21
3050,40ft,22
3051,40ft,21
3052,40ft,15
3053,40ft,13
3054,40ft,29
3055,40ft,27
3056,40ft,18
3057,40ft,22
3058,40ft,22
3059,40ft,20
3060,40ft,19
3061,40ft,21
3062,40ft,24
3063,40ft,28
3064,40ft,29
3065,40ft,25
3066,40ft,25
3067,40ft,21
3068,40ft,26
3069,40ft,29
3070,40ft,27
3071,40ft,29
3072,40ft,28
3073,40ft,26
3074,40ft,27
3075,40ft,24
3076,40ft,22
3077,40ft,27
3078,40ft,22
3079,40ft,19
3080,40ft,25
3081,40ft,27
3082,40ft,21
3083,40ft,23
3084,40ft,19
3085,40ft,22
3086,40ft,21
3087,40ft,21
3088,40ft,19
3089,40ft,21
3090,40ft,22
3091,40ft,20
3092,40ft,19
3093,40ft,21
3094,40ft,12
3095,40ft,8
3096,40ft,21
3097,40ft,20
3098,40ft,22
3099,40ft,22
3100,40ft,19
3101,40ft,19
3102,40ft,22
3103,40ft,9
3104,20ft,21
3105,20ft,24
3106,20ft,9
3107,20ft,21
3108,20ft,3
3109,20ft,20
3110,40ft,22
3111,40ft,19
3112,40ft,23
3113,40ft,5
3114,40ft,2
3115,20ft,22
3116,20ft,25
3117,20ft,22
3118,20ft,19
3119,20ft,18
3120,20ft,20
3121,40ft,20
3122,40ft,18
3123,40ft,21
3124,40ft,13
3125,40ft,6
3126,20ft,25
3127,20ft,26
3128,20ft,26
3129,20ft,27
3130,40ft,19
3131,40ft,22
3132,40ft,19
3133,40ft,23
3134,40ft,21
3135,40ft,20
3136,20ft,22
3137,20ft,22
3138,40ft,28
3139,40ft,8
3140,40ft,8
3141,40ft,9
3142,40ft,8
3143,40ft,9
3144,40ft,8
3145,40ft,8
3146,40ft,26
3147,40ft,29
3148,40ft,24
3149,40ft,20
3150,40ft,21
3151,20ft,21
3152,20ft,20
3153,20ft,19
3154,20ft,22
3155,20ft,3
3156,20ft,18
3157,40ft,9
3158,40ft,9
3159,40ft,8
3160,40ft,5
3161,40ft,3
3162,20ft,14
3163,20ft,19
3164,40ft,21
3165,40ft,13
3166,40ft,6
3167,40ft,6
3168,40ft,5
3169,40ft,5
3170,40ft,2
3171,20ft,21
3172,20ft,25
3173,20ft,21
3174,20ft,21
3175,20ft,12
3176,20ft,19
3177,40ft,15
3178,40ft,14
3179,40ft,13
3180,40ft,14
3181,40ft,3
3182,20ft,26
3183,20ft,24
3184,20ft,26
3185,20ft,27
3186,20ft,21
3187,20ft,25
3188,40ft,19
3189,40ft,22
3190,40ft,22
3191,40ft,22
3192,40ft,20
3193,40ft,5
3194,20ft,2
3195,20ft,23
3196,40ft,20
3197,40ft,22
3198,40ft,22
3199,40ft,14
3200,40ft,13
3201,40ft,13
3202,40ft,13
3203,20ft,20
3204,20ft,21
3205,40ft,26
3206,40ft,28
3207,40ft,28
3208,40ft,14
3209,40ft,13
3210,40ft,14
3211,40ft,8
3212,40ft,26
3213,40ft,27
3214,40ft,26
3215,40ft,24
3216,40ft,25
3217,40ft,28
